datetime,count
2011-05-31 22:00:00,352.5538501007031
2011-05-31 23:00:00,323.0832213215021
2011-06-20 00:00:00,26.033789095499465
2011-06-20 01:00:00,24.996533945471157
2011-06-20 02:00:00,27.67975418245036
2011-06-20 03:00:00,30.31331973801142
2011-06-20 04:00:00,33.42386096203491
2011-06-20 05:00:00,39.855597185873805
2011-06-20 06:00:00,45.824757158581875
2011-06-20 07:00:00,40.3851751720885
2011-06-20 08:00:00,48.3348290798266
2011-06-20 09:00:00,63.14788165261097
2011-06-20 10:00:00,69.92640840125058
2011-06-20 11:00:00,76.01725975242604
2011-06-20 12:00:00,100.78187072836425
2011-06-20 13:00:00,123.62230603412763
2011-06-20 14:00:00,151.63912357199726
2011-06-20 15:00:00,168.5364506126087
2011-06-20 16:00:00,212.6620464216986
2011-06-20 17:00:00,245.56143369330485
2011-06-20 18:00:00,251.65594095998742
2011-06-20 19:00:00,240.78538760931434
2011-06-20 20:00:00,250.5578070961546
2011-06-20 21:00:00,248.62954381446755
2011-06-20 22:00:00,277.35807998448195
2011-06-20 23:00:00,273.9934966895774
2011-06-21 00:00:00,31.134778976181547
2011-06-21 01:00:00,34.47690109619255
2011-06-21 02:00:00,35.322780188692114
2011-06-21 03:00:00,39.11445782029588
2011-06-21 04:00:00,38.2147438047955
2011-06-21 05:00:00,42.47305794320596
2011-06-21 06:00:00,47.032272786680224
2011-06-21 07:00:00,46.661649655648205
2011-06-21 08:00:00,59.81196371386904
2011-06-21 09:00:00,67.46553135844505
2011-06-21 10:00:00,83.43377102180813
2011-06-21 11:00:00,95.81897753611642
2011-06-21 12:00:00,132.23581690984525
2011-06-21 13:00:00,179.6782531431749
2011-06-21 14:00:00,222.03201224011497
2011-06-21 15:00:00,269.140469504694
2011-06-21 16:00:00,309.0926406141866
2011-06-21 17:00:00,294.9073818293517
2011-06-21 18:00:00,295.8940499614974
2011-06-21 19:00:00,294.7043438448125
2011-06-21 20:00:00,347.2750619119419
2011-06-21 21:00:00,345.8744909001744
2011-06-21 22:00:00,336.6758992632478
2011-06-21 23:00:00,402.9491509407372
2011-06-22 00:00:00,33.86106852389158
2011-06-22 01:00:00,37.22009192939286
2011-06-22 02:00:00,40.53671020718679
2011-06-22 03:00:00,45.63965085512016
2011-06-22 04:00:00,44.180459354762355
2011-06-22 05:00:00,44.56621249637406
2011-06-22 06:00:00,56.39264486619814
2011-06-22 07:00:00,72.00526513219502
2011-06-22 08:00:00,90.87429829496517
2011-06-22 09:00:00,93.79363756412339
2011-06-22 10:00:00,125.73302939083798
2011-06-22 11:00:00,137.69748895065825
2011-06-22 12:00:00,205.56961424171092
2011-06-22 13:00:00,249.1852500669129
2011-06-22 14:00:00,294.7235931190615
2011-06-22 15:00:00,306.6851270527633
2011-06-22 16:00:00,325.9321977772391
2011-06-22 17:00:00,371.7000448638138
2011-06-22 18:00:00,380.41153602860146
2011-06-22 19:00:00,469.67149904118213
2011-06-22 20:00:00,322.7437261279111
2011-06-22 21:00:00,331.88679699834387
2011-06-22 22:00:00,354.36040440107473
2011-06-22 23:00:00,393.8520732778436
2011-06-23 00:00:00,37.743060107387386
2011-06-23 01:00:00,45.172624644229
2011-06-23 02:00:00,50.021620943766806
2011-06-23 03:00:00,54.983773730312
2011-06-23 04:00:00,53.91732322776194
2011-06-23 05:00:00,67.42165603751918
2011-06-23 06:00:00,74.65894550673771
2011-06-23 07:00:00,82.3680484202535
2011-06-23 08:00:00,101.78384537424922
2011-06-23 09:00:00,111.88081909121256
2011-06-23 10:00:00,137.2366354889472
2011-06-23 11:00:00,154.22820518827257
2011-06-23 12:00:00,171.41615602902164
2011-06-23 13:00:00,201.99415937022135
2011-06-23 14:00:00,210.5797931451183
2011-06-23 15:00:00,292.02562932069037
2011-06-23 16:00:00,263.97258536639384
2011-06-23 17:00:00,249.81027748464066
2011-06-23 18:00:00,278.6752445446863
2011-06-23 19:00:00,306.3198733105778
2011-06-23 20:00:00,301.1717575674976
2011-06-23 21:00:00,332.2700279485431
2011-06-23 22:00:00,369.29983646678477
2011-06-23 23:00:00,411.97153005052644
2011-06-24 00:00:00,34.703786870153124
2011-06-24 01:00:00,35.27313505094885
2011-06-24 02:00:00,39.059483590185195
2011-06-24 03:00:00,42.383034192059654
2011-06-24 04:00:00,46.501692122662064
2011-06-24 05:00:00,45.06266696865138
2011-06-24 06:00:00,57.33685148917561
2011-06-24 07:00:00,64.19887852686547
2011-06-24 08:00:00,88.59822307638512
2011-06-24 09:00:00,126.69657817483098
2011-06-24 10:00:00,216.5799249486376
2011-06-24 11:00:00,260.6525615853946
2011-06-24 12:00:00,273.95888054020674
2011-06-24 13:00:00,325.47523254398646
2011-06-24 14:00:00,312.8387758759761
2011-06-24 15:00:00,437.35025439265104
2011-06-24 16:00:00,474.2810278140671
2011-06-24 17:00:00,446.3154754552708
2011-06-24 18:00:00,496.96976083037083
2011-06-24 19:00:00,499.9491597991498
2011-06-24 20:00:00,488.44928759906696
2011-06-24 21:00:00,494.10081707023915
2011-06-24 22:00:00,538.1292897585067
2011-06-24 23:00:00,555.5198871620379
2011-06-25 00:00:00,62.366250381607784
2011-06-25 01:00:00,63.32150622595738
2011-06-25 02:00:00,70.37749662078515
2011-06-25 03:00:00,67.14764617785337
2011-06-25 04:00:00,74.35552241713413
2011-06-25 05:00:00,73.78329110121817
2011-06-25 06:00:00,91.51317276383719
2011-06-25 07:00:00,102.0872962305983
2011-06-25 08:00:00,146.1137629342736
2011-06-25 09:00:00,176.4632991444755
2011-06-25 10:00:00,193.96848660245672
2011-06-25 11:00:00,228.70592507338057
2011-06-25 12:00:00,270.57667706501616
2011-06-25 13:00:00,299.62137650771547
2011-06-25 14:00:00,307.5385210555885
2011-06-25 15:00:00,328.2114227431156
2011-06-25 16:00:00,404.94316268824815
2011-06-25 17:00:00,433.50546174353343
2011-06-25 18:00:00,441.7700997196333
2011-06-25 19:00:00,468.6307664695341
2011-06-25 20:00:00,493.0315414638648
2011-06-25 21:00:00,498.7422556138367
2011-06-25 22:00:00,589.8795863444528
2011-06-25 23:00:00,606.7030879094199
2011-06-26 00:00:00,51.377276570701376
2011-06-26 01:00:00,57.632140600313775
2011-06-26 02:00:00,57.612297881628315
2011-06-26 03:00:00,54.96828360482124
2011-06-26 04:00:00,60.75675095108644
2011-06-26 05:00:00,66.53739790040181
2011-06-26 06:00:00,73.67976783664025
2011-06-26 07:00:00,88.98391672043348
2011-06-26 08:00:00,105.06023042304436
2011-06-26 09:00:00,133.2908619390432
2011-06-26 10:00:00,183.09307316768337
2011-06-26 11:00:00,213.21019145201282
2011-06-26 12:00:00,266.61160701630615
2011-06-26 13:00:00,289.2974462932091
2011-06-26 14:00:00,325.7154903448252
2011-06-26 15:00:00,354.7394366232913
2011-06-26 16:00:00,390.03773537366567
2011-06-26 17:00:00,413.3915122634738
2011-06-26 18:00:00,441.7700997196333
2011-06-26 19:00:00,460.0594752637052
2011-06-26 20:00:00,487.60585184969796
2011-06-26 21:00:00,491.86328810016573
2011-06-26 22:00:00,563.3380386833879
2011-06-26 23:00:00,602.0176300948872
2011-06-27 00:00:00,35.55005185019342
2011-06-27 01:00:00,34.34968127205297
2011-06-27 02:00:00,38.0369028734165
2011-06-27 03:00:00,42.11992445411271
2011-06-27 04:00:00,41.609489330343195
2011-06-27 05:00:00,47.96254135245357
2011-06-27 06:00:00,57.403768304246036
2011-06-27 07:00:00,72.04629252894715
2011-06-27 08:00:00,81.46381989083463
2011-06-27 09:00:00,135.5611960295256
2011-06-27 10:00:00,152.62623988646115
2011-06-27 11:00:00,150.0611515039326
2011-06-27 12:00:00,184.06986753652055
2011-06-27 13:00:00,196.9169286053825
2011-06-27 14:00:00,214.463856911164
2011-06-27 15:00:00,256.15699305014704
2011-06-27 16:00:00,287.3425145239873
2011-06-27 17:00:00,319.3614310556314
2011-06-27 18:00:00,370.1332909382287
2011-06-27 19:00:00,339.9128113756141
2011-06-27 20:00:00,341.3212610542226
2011-06-27 21:00:00,373.10798367651296
2011-06-27 22:00:00,372.9795227746225
2011-06-27 23:00:00,413.01652173099336
2011-06-28 00:00:00,33.6120503539914
2011-06-28 01:00:00,38.95567091987742
2011-06-28 02:00:00,43.137316454627864
2011-06-28 03:00:00,47.76783525905614
2011-06-28 04:00:00,52.895411047098975
2011-06-28 05:00:00,55.04220305475941
2011-06-28 06:00:00,57.54920816594934
2011-06-28 07:00:00,66.58084384419108
2011-06-28 08:00:00,81.3698618010954
2011-06-28 09:00:00,110.03839824621708
2011-06-28 10:00:00,194.4016542881203
2011-06-28 11:00:00,230.06276590658578
2011-06-28 12:00:00,268.4278193604065
2011-06-28 13:00:00,302.9290240560777
2011-06-28 14:00:00,358.98245914527575
2011-06-28 15:00:00,405.1227114285063
2011-06-28 16:00:00,423.2434884272878
2011-06-28 17:00:00,376.0603855492576
2011-06-28 18:00:00,407.0651145353669
2011-06-28 19:00:00,389.2491264623577
2011-06-28 20:00:00,382.5254229980038
2011-06-28 21:00:00,412.25535983076554
2011-06-28 22:00:00,396.63356508723166
2011-06-28 23:00:00,438.4012953013659
2011-06-29 00:00:00,35.09037682769211
2011-06-29 01:00:00,38.928757181429624
2011-06-29 02:00:00,38.558067716496936
2011-06-29 03:00:00,42.07134451215848
2011-06-29 04:00:00,46.58743795288132
2011-06-29 05:00:00,50.110610445559956
2011-06-29 06:00:00,72.73893101447241
2011-06-29 07:00:00,109.18568340684841
2011-06-29 08:00:00,133.709025057941
2011-06-29 09:00:00,163.58189185810133
2011-06-29 10:00:00,195.0236409735212
2011-06-29 11:00:00,248.7994982879528
2011-06-29 12:00:00,276.5235208955849
2011-06-29 13:00:00,356.3567271342252
2011-06-29 14:00:00,388.10626267821743
2011-06-29 15:00:00,452.7010126204452
2011-06-29 16:00:00,517.2691590594418
2011-06-29 17:00:00,609.542013849986
2011-06-29 18:00:00,609.8091579224322
2011-06-29 19:00:00,574.0184829503709
2011-06-29 20:00:00,585.4198862691557
2011-06-29 21:00:00,598.1560585352403
2011-06-29 22:00:00,605.0769338011019
2011-06-29 23:00:00,595.5385624779929
2011-06-30 00:00:00,52.13542115687225
2011-06-30 01:00:00,52.738646254421994
2011-06-30 02:00:00,52.720488363519806
2011-06-30 03:00:00,53.726251269588495
2011-06-30 04:00:00,53.509571644841394
2011-06-30 05:00:00,60.134709407400386
2011-06-30 06:00:00,69.31624331584719
2011-06-30 07:00:00,83.40616344383669
2011-06-30 08:00:00,129.50271103975302
2011-06-30 09:00:00,161.34088738087232
2011-06-30 10:00:00,185.28861316531314
2011-06-30 11:00:00,229.14408902595838
2011-06-30 12:00:00,273.4804482537386
2011-06-30 13:00:00,313.5531534560138
2011-06-30 14:00:00,372.84067527349123
2011-06-30 15:00:00,456.58150077243585
2011-06-30 16:00:00,510.5821759279854
2011-06-30 17:00:00,549.7840124511591
2011-06-30 18:00:00,559.6720645481955
2011-06-30 19:00:00,555.364894460934
2011-06-30 20:00:00,614.9798125522236
2011-06-30 21:00:00,608.0027053722641
2011-06-30 22:00:00,602.8516524709819
2011-06-30 23:00:00,533.1041027961819
2011-07-20 00:00:00,33.05541829531393
2011-07-20 01:00:00,36.13381841979373
2011-07-20 02:00:00,40.01255588934953
2011-07-20 03:00:00,44.883835826127445
2011-07-20 04:00:00,47.87237312751866
2011-07-20 05:00:00,53.700536951567194
2011-07-20 06:00:00,54.16941281066506
2011-07-20 07:00:00,67.48693569118166
2011-07-20 08:00:00,93.38071606508994
2011-07-20 09:00:00,111.26419357122954
2011-07-20 10:00:00,126.83936551927899
2011-07-20 11:00:00,171.5775584684024
2011-07-20 12:00:00,208.14392703660468
2011-07-20 13:00:00,257.48032193637323
2011-07-20 14:00:00,312.1136940714979
2011-07-20 15:00:00,359.45379641626175
2011-07-20 16:00:00,341.3298901969733
2011-07-20 17:00:00,369.5049997676186
2011-07-20 18:00:00,410.68445694708714
2011-07-20 19:00:00,382.9556100864733
2011-07-20 20:00:00,362.409782391671
2011-07-20 21:00:00,458.18102467720706
2011-07-20 22:00:00,461.41658348505536
2011-07-20 23:00:00,455.81921805451657
2011-07-21 00:00:00,43.36016751271904
2011-07-21 01:00:00,40.25233971768026
2011-07-21 02:00:00,44.573174468284144
2011-07-21 03:00:00,52.75949342675371
2011-07-21 04:00:00,51.736824135871224
2011-07-21 05:00:00,57.2904458428341
2011-07-21 06:00:00,63.440213806920404
2011-07-21 07:00:00,73.3963698812429
2011-07-21 08:00:00,91.77949698340579
2011-07-21 09:00:00,118.49315360057473
2011-07-21 10:00:00,144.8129968946909
2011-07-21 11:00:00,198.5910534267143
2011-07-21 12:00:00,256.1728406564467
2011-07-21 13:00:00,282.6246312471668
2011-07-21 14:00:00,360.2735666618759
2011-07-21 15:00:00,375.8807904171054
2011-07-21 16:00:00,470.02528770872107
2011-07-21 17:00:00,546.3327044388392
2011-07-21 18:00:00,536.730677784944
2011-07-21 19:00:00,421.12834366714736
2011-07-21 20:00:00,417.8873896877748
2011-07-21 21:00:00,417.7435112576245
2011-07-21 22:00:00,488.64236776317983
2011-07-21 23:00:00,519.8118680618808
2011-07-22 00:00:00,58.50342143080067
2011-07-22 01:00:00,61.21036360856403
2011-07-22 02:00:00,51.62652706049798
2011-07-22 03:00:00,60.612169524622786
2011-07-22 04:00:00,64.47849623049349
2011-07-22 05:00:00,64.45629631481044
2011-07-22 06:00:00,78.91865978185966
2011-07-22 07:00:00,109.11321250559021
2011-07-22 08:00:00,138.18904945955776
2011-07-22 09:00:00,157.82569351205504
2011-07-22 10:00:00,221.22104149565038
2011-07-22 11:00:00,257.1357180977751
2011-07-22 12:00:00,320.6324980732226
2011-07-22 13:00:00,338.8726403388989
2011-07-22 14:00:00,416.1128741783006
2011-07-22 15:00:00,422.4864216103774
2011-07-22 16:00:00,520.3006091194153
2011-07-22 17:00:00,477.1809820936124
2011-07-22 18:00:00,647.3067580199491
2011-07-22 19:00:00,617.060248848435
2011-07-22 20:00:00,513.2205820918739
2011-07-22 21:00:00,526.8862103183294
2011-07-22 22:00:00,709.4767921167895
2011-07-22 23:00:00,590.8205342359645
2011-07-23 00:00:00,70.36616710319849
2011-07-23 01:00:00,83.99669356872502
2011-07-23 02:00:00,91.8191760927024
2011-07-23 03:00:00,76.32311331550376
2011-07-23 04:00:00,81.34132067396125
2011-07-23 05:00:00,96.20517221428045
2011-07-23 06:00:00,134.84881910489372
2011-07-23 07:00:00,148.77482284803898
2011-07-23 08:00:00,190.51603033923536
2011-07-23 09:00:00,208.6450880063798
2011-07-23 10:00:00,274.3676271214598
2011-07-23 11:00:00,349.0351343819851
2011-07-23 12:00:00,397.8992786580489
2011-07-23 13:00:00,454.9225342426361
2011-07-23 14:00:00,445.6264990317633
2011-07-23 15:00:00,546.6198934598364
2011-07-23 16:00:00,615.4308270321092
2011-07-23 17:00:00,681.4934440795658
2011-07-23 18:00:00,710.6006588173675
2011-07-23 19:00:00,473.90150485551175
2011-07-23 20:00:00,530.6176456107179
2011-07-23 21:00:00,587.5761026474744
2011-07-23 22:00:00,622.7499250397856
2011-07-23 23:00:00,682.0093442243716
2011-07-24 00:00:00,65.35732936132393
2011-07-24 01:00:00,62.35787059506584
2011-07-24 02:00:00,75.17171777236184
2011-07-24 03:00:00,83.24092748020759
2011-07-24 04:00:00,84.67175944503524
2011-07-24 05:00:00,93.58816873701868
2011-07-24 06:00:00,113.027525159646
2011-07-24 07:00:00,133.92803326169187
2011-07-24 08:00:00,164.75992210298523
2011-07-24 09:00:00,184.81841836962832
2011-07-24 10:00:00,241.6482744300618
2011-07-24 11:00:00,243.09398193901515
2011-07-24 12:00:00,340.0495399966933
2011-07-24 13:00:00,339.36983625303344
2011-07-24 14:00:00,361.33319388073016
2011-07-24 15:00:00,489.15755173902744
2011-07-24 16:00:00,541.6655292354501
2011-07-24 17:00:00,616.9580776088861
2011-07-24 18:00:00,631.0487498839129
2011-07-24 19:00:00,621.1009614901886
2011-07-24 20:00:00,640.4938448306588
2011-07-24 21:00:00,524.5911632601392
2011-07-24 22:00:00,523.855124124735
2011-07-24 23:00:00,529.5083435501285
2011-07-25 00:00:00,45.75406672869052
2011-07-25 01:00:00,47.39881907268424
2011-07-25 02:00:00,47.38249968174918
2011-07-25 03:00:00,51.890665407344905
2011-07-25 04:00:00,51.64160067793124
2011-07-25 05:00:00,57.185000747368804
2011-07-25 06:00:00,63.32344984562115
2011-07-25 07:00:00,78.02234222770205
2011-07-25 08:00:00,95.70473140322271
2011-07-25 09:00:00,132.07815053622636
2011-07-25 10:00:00,169.74573542291103
2011-07-25 11:00:00,200.4129143122447
2011-07-25 12:00:00,221.9259764274835
2011-07-25 13:00:00,158.0813939777141
2011-07-25 14:00:00,156.7421143727178
2011-07-25 15:00:00,158.01830233471466
2011-07-25 16:00:00,171.46399530244472
2011-07-25 17:00:00,224.5803522519226
2011-07-25 18:00:00,261.7536365727057
2011-07-25 19:00:00,308.4464557276066
2011-07-25 20:00:00,310.0490776918521
2011-07-25 21:00:00,277.69149409436193
2011-07-25 22:00:00,307.49992426377656
2011-07-25 23:00:00,344.3012612675004
2011-07-26 00:00:00,35.727155275167405
2011-07-26 01:00:00,39.56224002144263
2011-07-26 02:00:00,36.026691781018464
2011-07-26 03:00:00,40.04118869233926
2011-07-26 04:00:00,45.20079415158306
2011-07-26 05:00:00,46.907712659536436
2011-07-26 06:00:00,60.34931854879044
2011-07-26 07:00:00,95.0133962586055
2011-07-26 08:00:00,128.51274352242993
2011-07-26 09:00:00,187.727911279136
2011-07-26 10:00:00,259.0755437295143
2011-07-26 11:00:00,295.02908577583804
2011-07-26 12:00:00,350.8140242047198
2011-07-26 13:00:00,378.7764976344459
2011-07-26 14:00:00,449.5676638616068
2011-07-26 15:00:00,537.5424437429455
2011-07-26 16:00:00,502.1725874044111
2011-07-26 17:00:00,561.2303670113209
2011-07-26 18:00:00,571.9371093504124
2011-07-26 19:00:00,565.4413417790679
2011-07-26 20:00:00,570.9309400453964
2011-07-26 21:00:00,577.5439518383
2011-07-26 22:00:00,553.5055889090478
2011-07-26 23:00:00,582.8419955731368
2011-07-27 00:00:00,64.2976001470266
2011-07-27 01:00:00,74.87396109571758
2011-07-27 02:00:00,77.0093836986173
2011-07-27 03:00:00,70.51037760167658
2011-07-27 04:00:00,87.37631211278351
2011-07-27 05:00:00,89.7028988452663
2011-07-27 06:00:00,98.6014407371136
2011-07-27 07:00:00,125.22762374641191
2011-07-27 08:00:00,158.45898760061456
2011-07-27 09:00:00,203.65016677954432
2011-07-27 10:00:00,234.6789841180499
2011-07-27 11:00:00,279.0527537250399
2011-07-27 12:00:00,338.35723268104715
2011-07-27 13:00:00,393.632536973736
2011-07-27 14:00:00,442.2464547917656
2011-07-27 15:00:00,527.8087855064778
2011-07-27 16:00:00,587.0896335744083
2011-07-27 17:00:00,619.4610154826695
2011-07-27 18:00:00,629.4415863807383
2011-07-27 19:00:00,658.0505810166184
2011-07-27 20:00:00,533.1873823835853
2011-07-27 21:00:00,533.4210624999201
2011-07-27 22:00:00,560.1624536610929
2011-07-27 23:00:00,684.050916808454
2011-07-28 00:00:00,55.41546075839542
2011-07-28 01:00:00,62.82454793991986
2011-07-28 02:00:00,67.26196884273075
2011-07-28 03:00:00,73.52597226293776
2011-07-28 04:00:00,71.06389218495114
2011-07-28 05:00:00,73.94806290516833
2011-07-28 06:00:00,75.62291028925226
2011-07-28 07:00:00,87.9769520356495
2011-07-28 08:00:00,107.91537813199058
2011-07-28 09:00:00,144.90345367900977
2011-07-28 10:00:00,179.72327599771356
2011-07-28 11:00:00,212.31972160089143
2011-07-28 12:00:00,245.42609017575774
2011-07-28 13:00:00,310.5542420798508
2011-07-28 14:00:00,320.25080119174265
2011-07-28 15:00:00,360.7806333236954
2011-07-28 16:00:00,417.0412166813334
2011-07-28 17:00:00,405.62737358464454
2011-07-28 18:00:00,430.29047711611753
2011-07-28 19:00:00,435.2690887638892
2011-07-28 20:00:00,435.1192258229876
2011-07-28 21:00:00,446.70523344186336
2011-07-28 22:00:00,444.9036574884419
2011-07-28 23:00:00,452.4670714025237
2011-07-29 00:00:00,38.999480365328296
2011-07-29 01:00:00,43.02647278625421
2011-07-29 02:00:00,46.86048766033359
2011-07-29 03:00:00,51.890665407344905
2011-07-29 04:00:00,51.92779813147588
2011-07-29 05:00:00,56.554994773954874
2011-07-29 06:00:00,62.625816705137986
2011-07-29 07:00:00,78.89148812471194
2011-07-29 08:00:00,92.77502854608251
2011-07-29 09:00:00,206.54168801504525
2011-07-29 10:00:00,268.84760965707073
2011-07-29 11:00:00,320.27155127444155
2011-07-29 12:00:00,441.1800470566167
2011-07-29 13:00:00,453.15078729291463
2011-07-29 14:00:00,545.4139447935158
2011-07-29 15:00:00,606.1900662890367
2011-07-29 16:00:00,682.5083955574761
2011-07-29 17:00:00,747.4450488988924
2011-07-29 18:00:00,687.6293330573002
2011-07-29 19:00:00,668.1015049762938
2011-07-29 20:00:00,702.477708814171
2011-07-29 21:00:00,650.8600047094576
2011-07-29 22:00:00,665.7249612699209
2011-07-29 23:00:00,666.0167286514015
2011-07-30 00:00:00,64.90079055850035
2011-07-30 01:00:00,70.9457782526825
2011-07-30 02:00:00,78.70622160052396
2011-07-30 03:00:00,75.65048138034167
2011-07-30 04:00:00,75.6244349554681
2011-07-30 05:00:00,79.86403727996323
2011-07-30 06:00:00,88.6000093434964
2011-07-30 07:00:00,111.677150005509
2011-07-30 08:00:00,144.0581147019532
2011-07-30 09:00:00,213.52348310870283
2011-07-30 10:00:00,255.5546934391236
2011-07-30 11:00:00,314.29553201202697
2011-07-30 12:00:00,368.9989459260123
2011-07-30 13:00:00,454.56801180648483
2011-07-30 14:00:00,523.9727142691006
2011-07-30 15:00:00,571.8737641474407
2011-07-30 16:00:00,681.3941451043978
2011-07-30 17:00:00,720.7210641214277
2011-07-30 18:00:00,787.3706774713822
2011-07-30 19:00:00,611.3921381907483
2011-07-30 20:00:00,672.9596428315662
2011-07-30 21:00:00,654.549758046293
2011-07-30 22:00:00,659.6880490167968
2011-07-30 23:00:00,668.5596294523601
2011-07-31 00:00:00,64.06843582106032
2011-07-31 01:00:00,61.128128538895886
2011-07-31 02:00:00,63.60905032762514
2011-07-31 03:00:00,69.6610767603958
2011-07-31 04:00:00,69.63709248469337
2011-07-31 05:00:00,78.32027830065293
2011-07-31 06:00:00,88.88589850256055
2011-07-31 07:00:00,120.59812413967816
2011-07-31 08:00:00,147.27023713202584
2011-07-31 09:00:00,188.6846395212347
2011-07-31 10:00:00,282.7845183855607
2011-07-31 11:00:00,369.1260358451519
2011-07-31 12:00:00,465.7635029731303
2011-07-31 13:00:00,519.988086121689
2011-07-31 14:00:00,577.9381196523541
2011-07-31 15:00:00,743.5487621735078
2011-07-31 16:00:00,834.7241452516502
2011-07-31 17:00:00,925.050115714576
2011-07-31 18:00:00,624.8819904529341
2011-07-31 19:00:00,496.2354053176984
2011-07-31 20:00:00,549.503145747578
2011-07-31 21:00:00,547.286982650315
2011-07-31 22:00:00,471.3897209089608
2011-07-31 23:00:00,550.3784796554638
2011-08-20 00:00:00,27.518571629810967
2011-08-20 01:00:00,34.28399861717879
2011-08-20 02:00:00,41.03266127417049
2011-08-20 03:00:00,45.43725862147253
2011-08-20 04:00:00,41.37667914766682
2011-08-20 05:00:00,49.52150649269734
2011-08-20 06:00:00,55.755493097354716
2011-08-20 07:00:00,63.21004284851962
2011-08-20 08:00:00,94.2843117481042
2011-08-20 09:00:00,120.38745267821419
2011-08-20 10:00:00,147.2840539862296
2011-08-20 11:00:00,171.3292660110793
2011-08-20 12:00:00,200.7949251797838
2011-08-20 13:00:00,242.50237785356063
2011-08-20 14:00:00,321.78497113726314
2011-08-20 15:00:00,391.16062277342826
2011-08-20 16:00:00,413.4129691543883
2011-08-20 17:00:00,436.9312070659103
2011-08-20 18:00:00,391.09838216454443
2011-08-20 19:00:00,388.0885352210577
2011-08-20 20:00:00,431.33903312508875
2011-08-20 21:00:00,405.19547166318046
2011-08-20 22:00:00,403.5613058564375
2011-08-20 23:00:00,443.5946518499338
2011-08-21 00:00:00,42.82485758242148
2011-08-21 01:00:00,42.305879645879614
2011-08-21 02:00:00,46.674282893785985
2011-08-21 03:00:00,46.831019502548216
2011-08-21 04:00:00,53.981309206565165
2011-08-21 05:00:00,52.79554435546249
2011-08-21 06:00:00,58.35521012066904
2011-08-21 07:00:00,73.97695399006044
2011-08-21 08:00:00,89.9094096864038
2011-08-21 09:00:00,112.01359281383611
2011-08-21 10:00:00,129.5927393137886
2011-08-21 11:00:00,192.7584514219018
2011-08-21 12:00:00,236.44375818910373
2011-08-21 13:00:00,255.73743321421816
2011-08-21 14:00:00,169.1673906953946
2011-08-21 15:00:00,171.09293283661938
2011-08-21 16:00:00,210.03242454791783
2011-08-21 17:00:00,231.7198668902292
2011-08-21 18:00:00,260.40961329034985
2011-08-21 19:00:00,331.6651598992328
2011-08-21 20:00:00,306.75702670743857
2011-08-21 21:00:00,339.68545845291663
2011-08-21 22:00:00,373.3823101824095
2011-08-21 23:00:00,445.2375792806323
2011-08-22 00:00:00,34.576157332994136
2011-08-22 01:00:00,37.93616605638969
2011-08-22 02:00:00,54.46023287598828
2011-08-22 03:00:00,60.52880109200353
2011-08-22 04:00:00,64.866848114028
2011-08-22 05:00:00,70.4197948710787
2011-08-22 06:00:00,82.37134599555844
2011-08-22 07:00:00,91.5512145152607
2011-08-22 08:00:00,101.37865987401531
2011-08-22 09:00:00,129.0931938152241
2011-08-22 10:00:00,163.95535055097008
2011-08-22 11:00:00,236.24202786588438
2011-08-22 12:00:00,270.09805690984405
2011-08-22 13:00:00,326.2611781506303
2011-08-22 14:00:00,357.9662746462823
2011-08-22 15:00:00,392.02465698403665
2011-08-22 16:00:00,438.9418441995472
2011-08-22 17:00:00,505.51871097119823
2011-08-22 18:00:00,527.5160022996288
2011-08-22 19:00:00,542.9856180259662
2011-08-22 20:00:00,515.70369613521
2011-08-22 21:00:00,515.5261395971243
2011-08-22 22:00:00,578.288242264314
2011-08-22 23:00:00,583.9025649139174
2011-08-23 00:00:00,51.7260154919461
2011-08-23 01:00:00,50.12532024814056
2011-08-23 02:00:00,50.89308333833676
2011-08-23 03:00:00,56.9839255249713
2011-08-23 04:00:00,56.12954274680926
2011-08-23 05:00:00,62.384124137755464
2011-08-23 06:00:00,64.91602126177213
2011-08-23 07:00:00,96.20090132494849
2011-08-23 08:00:00,106.59105372758437
2011-08-23 09:00:00,140.39927255622396
2011-08-23 10:00:00,187.82790553906085
2011-08-23 11:00:00,220.75332580832108
2011-08-23 12:00:00,225.75316104040851
2011-08-23 13:00:00,299.8500435815988
2011-08-23 14:00:00,331.4259282958894
2011-08-23 15:00:00,350.65147521794273
2011-08-23 16:00:00,396.14050773542374
2011-08-23 17:00:00,429.97236361314884
2011-08-23 18:00:00,474.37027438677785
2011-08-23 19:00:00,364.5061185608358
2011-08-23 20:00:00,371.4553069236831
2011-08-23 21:00:00,359.8606257489587
2011-08-23 22:00:00,405.16147540694425
2011-08-23 23:00:00,421.6051970833111
2011-08-24 00:00:00,42.994663339598155
2011-08-24 01:00:00,43.49266440374445
2011-08-24 02:00:00,41.00737580328531
2011-08-24 03:00:00,45.40925891479256
2011-08-24 04:00:00,44.52906368171359
2011-08-24 05:00:00,49.308977771609115
2011-08-24 06:00:00,53.90104682225586
2011-08-24 07:00:00,75.21525539969964
2011-08-24 08:00:00,80.66036219773049
2011-08-24 09:00:00,94.35855358948115
2011-08-24 10:00:00,140.35052244924407
2011-08-24 11:00:00,172.47594358526027
2011-08-24 12:00:00,196.46838978970135
2011-08-24 13:00:00,255.3091465896196
2011-08-24 14:00:00,282.71497294576807
2011-08-24 15:00:00,314.22212204993895
2011-08-24 16:00:00,325.7684771166509
