count_PREDICTION,season,holiday,workingday,weather,temp,humidity,windspeed,datetime_hour
5.1051091872,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-0.7735221580759835,-0.46558613853708253,0.9338545737687013
4.792654406,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-0.7735221580759835,0.7596026994289754,1.07845021126829
4.4106758823,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-0.7735221580759835,0.2696912886682677,1.2230458487678788
4.2154602668,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-0.7735221580759835,0.5142366829843329,1.3676414862674675
3.7706332583,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.7545661532095975,-0.9813679924969828,0.5142366829843329,1.512237123767056
3.3799348014,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.7545661532095975,-0.9813679924969828,0.5142366829843329,1.6568327612666447
2.4112680716,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.8598078325611818,-0.6176377822602339,0.024325272223624992,-1.668866901223895
1.6294262527,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.8598078325611818,-0.8254836166812334,-0.22022012209244005,-1.5242712637243063
1.0228728894,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.965049511912766,-0.6176377822602339,-0.46558613853708253,-1.3796756262247176
0.4672660878,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.965049511912766,-0.6176377822602339,-0.22022012209244005,-1.235079988725129
2.166847288,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.965049511912766,-0.6176377822602339,-0.7101315328531478,-0.9458887137259516
3.6950648946,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.965049511912766,-0.6176377822602339,-0.7101315328531478,-0.8012930762263629
4.9022044024,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.965049511912766,-0.4097919478392346,-0.46558613853708253,-0.6566974387267742
5.5972925098,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.8598078325611818,-0.4097919478392346,-0.22022012209244005,-0.5121018012271855
4.9073416448,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.6493244738580133,-0.5656763236549841,-0.8324042300111804,-0.36750616372759687
4.1263852423,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-1.1372523683127325,-1.5676816572165306,-0.22291052622800817
4.4515707726,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-1.0852909097074825,-0.7101315328531478,-0.07831488872841948
4.6377930743,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-1.3970596613389816,-0.8324042300111804,0.06628074877116921
4.5639155501,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.0178743977485074,-1.7607898715757304,-0.8324042300111804,0.2108763862707579
4.4362552496,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,-1.7088284129704805,-0.7101315328531478,0.3554720237703466
4.7776472816,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.8073910390453392,-1.91667424739148,-0.8324042300111804,0.5000676612699353
5.1665839099,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.8073910390453392,-1.91667424739148,-1.5676816572165306,0.644663298769524
5.651478398,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.8073910390453392,-1.91667424739148,-0.8324042300111804,0.7892589362691127
5.4427032422,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,-1.86471278878623,-0.8324042300111804,0.9338545737687013
5.2346738539,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.0178743977485074,-1.5009825785494813,-1.5676816572165306,1.07845021126829
4.5331555197,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-0.09802319620773557,-0.22022012209244005,1.2230458487678788
4.3833374558,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-0.7215606994707336,-1.5676816572165306,1.3676414862674675
4.1058837803,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-0.7215606994707336,-1.5676816572165306,1.512237123767056
3.5197881002,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-0.35783048923398475,-0.8324042300111804,1.6568327612666447
2.5293365265,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-0.35783048923398475,-0.8324042300111804,-1.668866901223895
1.8120989505,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-0.09802319620773557,-0.8324042300111804,-1.5242712637243063
0.9522491872,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,0.10982263821326378,-0.8324042300111804,-1.3796756262247176
0.6101715958,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,0.10982263821326378,-0.46558613853708253,-1.235079988725129
2.3326774508,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,0.369629931239513,-0.46558613853708253,-0.9458887137259516
3.7773832095,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,0.369629931239513,0.024325272223624992,-0.8012930762263629
4.950174976,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,0.5255143070552625,0.024325272223624992,-0.6566974387267742
5.7283982355,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,0.4215913898447628,0.2696912886682677,-0.5121018012271855
4.8479774396,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.3335994358032603,0.681398682871012,0.881875396587008,-0.36750616372759687
4.3024417442,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.228357756451676,0.4215913898447628,0.7596026994289754,-0.22291052622800817
4.5542112364,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.9126327183969234,-0.2539075720234851,1.6171528237923583,-0.07831488872841948
4.7685936678,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.7021493596937548,-0.4617534064444844,1.3717868073477157,0.06628074877116921
4.7727862134,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.5969076803421705,-0.4097919478392346,0.881875396587008,0.2108763862707579
4.608796269,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.49166600099058644,-0.6176377822602339,0.881875396587008,0.3554720237703466
4.4917085909,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.49166600099058644,-0.4097919478392346,1.6171528237923583,0.5000676612699353
4.6834048416,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.5969076803421705,0.005899721002764101,0.7596026994289754,0.644663298769524
5.185848495,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.7021493596937548,0.21374555542376344,0.024325272223624992,0.7892589362691127
5.0094269079,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.8073910390453392,1.30493618613401,1.1272414130316506,0.9338545737687013
3.8241776776,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.8073910390453392,1.6167049377655092,0.881875396587008,1.07845021126829
3.9990378287,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.8073910390453392,1.6167049377655092,1.3717868073477157,1.2230458487678788
3.9825887721,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.8073910390453392,1.30493618613401,1.1272414130316506,1.3676414862674675
3.0194763228,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.8073910390453392,1.30493618613401,0.7596026994289754,1.512237123767056
3.3213093242,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.9126327183969234,1.6167049377655092,0.2696912886682677,1.6568327612666447
2.4931947383,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.9126327183969234,1.6167049377655092,-1.5676816572165306,-1.668866901223895
1.8653057193,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.9126327183969234,1.980435148002258,-1.5676816572165306,-1.5242712637243063
1.1753257202,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.9126327183969234,1.980435148002258,-1.5676816572165306,-1.3796756262247176
0.9072657877,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.9126327183969234,1.6167049377655092,-0.7101315328531478,-1.235079988725129
2.5427399874,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.9126327183969234,1.6167049377655092,-0.7101315328531478,-0.9458887137259516
3.7183854682,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.8073910390453392,1.6167049377655092,-0.8324042300111804,-0.8012930762263629
4.3794381417,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.8073910390453392,1.980435148002258,-0.46558613853708253,-0.6566974387267742
5.3693487973,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.7021493596937548,1.6167049377655092,-0.46558613853708253,-0.5121018012271855
3.8260888411,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.8073910390453392,1.6167049377655092,1.3717868073477157,-0.36750616372759687
3.4410521942,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.38642432163900214,1.6686663963707589,1.1272414130316506,-0.22291052622800817
4.8524388397,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.13978407511891938,0.7853216000815116,2.107064234553066,-0.07831488872841948
4.8024259607,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,0.24502575447050368,-0.09802319620773557,2.2293369317110985,0.06628074877116921
4.7935796602,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,0.24502575447050368,-0.09802319620773557,2.2293369317110985,0.2108763862707579
4.8557120186,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,0.35026743382208797,-0.30586903062873494,3.4537051475485794,0.3554720237703466
5.1120555989,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.17594096293583353,-1.0852909097074825,5.046532699117312,0.5000676612699353
4.9313437914,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,-0.6695992408654838,2.2293369317110985,0.644663298769524
5.55884876,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,-0.6695992408654838,4.556621288356604,0.7892589362691127
5.490511364,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,-0.6695992408654838,2.4738823260271636,0.9338545737687013
5.0130859985,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.0178743977485074,-0.5137148650497343,2.107064234553066,1.07845021126829
4.6389600026,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.0178743977485074,-0.6695992408654838,3.4537051475485794,1.2230458487678788
4.4810678255,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.1231160771000919,-0.7215606994707336,1.6171528237923583,1.3676414862674675
4.0878898207,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-0.7215606994707336,2.107064234553066,1.512237123767056
3.6655025715,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-0.7215606994707336,1.1272414130316506,1.6568327612666447
3.7505755631,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,-0.5137148650497343,0.024325272223624992,-1.668866901223895
3.4427483662,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,-0.5137148650497343,0.881875396587008,-1.5242712637243063
2.8786337626,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.4388411151548446,-0.09802319620773557,1.3717868073477157,-1.3796756262247176
2.41966652,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.4388411151548446,-0.35783048923398475,-0.46558613853708253,-1.235079988725129
1.1341599122,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-1.4388411151548446,-0.09802319620773557,-0.8324042300111804,-1.0904843512255402
1.0408056749,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-1.4388411151548446,0.10982263821326378,-0.7101315328531478,-0.9458887137259516
1.8519742994,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.4388411151548446,-0.09802319620773557,-1.5676816572165306,-0.8012930762263629
2.6816877848,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.4388411151548446,-0.09802319620773557,-0.8324042300111804,-0.6566974387267742
3.899148006,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-1.3335994358032603,-0.09802319620773557,-1.5676816572165306,-0.5121018012271855
4.365545739,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-1.228357756451676,-0.30586903062873494,-0.22022012209244005,-0.36750616372759687
4.9494891219,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-1.0178743977485074,-0.6695992408654838,-0.46558613853708253,-0.22291052622800817
5.1266251966,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-0.8774450752864832,-1.5676816572165306,-0.07831488872841948
5.3090340703,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-0.9126327183969234,-0.8774450752864832,-0.22022012209244005,0.06628074877116921
5.2835319323,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-0.8073910390453392,-1.0333294511022326,0.5142366829843329,0.2108763862707579
5.2751266151,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-0.8073910390453392,-1.3450982027337317,1.1272414130316506,0.3554720237703466
5.424878035,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-0.7021493596937548,-1.1372523683127325,0.7596026994289754,0.5000676612699353
5.3416701488,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.7021493596937548,-0.8254836166812334,0.7596026994289754,0.644663298769524
5.1755093288,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.7021493596937548,-0.9813679924969828,0.2696912886682677,0.7892589362691127
5.0086483853,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.8073910390453392,-0.8254836166812334,0.024325272223624992,0.9338545737687013
4.6640160966,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.9126327183969234,-0.6695992408654838,0.5142366829843329,1.07845021126829
4.3528872841,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-0.30586903062873494,-0.22022012209244005,1.2230458487678788
3.9710596038,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.1231160771000919,0.1617840968185136,0.5142366829843329,1.3676414862674675
3.8522571548,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.1231160771000919,0.681398682871012,0.2696912886682677,1.512237123767056
3.4473215316,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.1231160771000919,0.681398682871012,0.7596026994289754,1.6568327612666447
3.4420606004,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,1.30493618613401,0.7596026994289754,-1.668866901223895
3.4752806287,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,1.30493618613401,0.024325272223624992,-1.5242712637243063
3.151253859,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,1.30493618613401,-0.46558613853708253,-1.3796756262247176
2.4510142008,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,1.30493618613401,-0.8324042300111804,-1.235079988725129
1.6462539587,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,1.30493618613401,-0.46558613853708253,-1.0904843512255402
2.1745185627,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,1.30493618613401,-1.5676816572165306,-0.8012930762263629
3.1049229404,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,1.30493618613401,-0.46558613853708253,-0.6566974387267742
3.7758812466,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,1.30493618613401,-1.5676816572165306,-0.5121018012271855
4.3027083173,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.1231160771000919,1.30493618613401,-0.8324042300111804,-0.36750616372759687
4.801445149,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,0.993167434502511,-0.22022012209244005,-0.22291052622800817
5.2486187257,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.7021493596937548,0.005899721002764101,-0.46558613853708253,-0.07831488872841948
5.5310785416,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.49166600099058644,-0.4097919478392346,-0.8324042300111804,0.06628074877116921
5.5553349786,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.38642432163900214,-0.7735221580759835,-1.5676816572165306,0.2108763862707579
5.654901392,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.28118264228741785,-0.7735221580759835,-0.8324042300111804,0.3554720237703466
5.8367931614,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.17594096293583353,-0.929406533891733,-0.46558613853708253,0.5000676612699353
5.7874643633,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.07069928358424923,-0.929406533891733,-0.22022012209244005,0.644663298769524
5.4061272904,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.38642432163900214,-0.4097919478392346,0.024325272223624992,0.7892589362691127
5.1752239243,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.49166600099058644,-0.4097919478392346,0.024325272223624992,0.9338545737687013
4.9623688093,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.49166600099058644,-0.4097919478392346,-0.46558613853708253,1.07845021126829
4.6549214437,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.49166600099058644,-0.4097919478392346,-0.8324042300111804,1.2230458487678788
4.4954382416,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.5969076803421705,0.005899721002764101,-0.22022012209244005,1.3676414862674675
4.2496169085,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-0.5969076803421705,0.005899721002764101,-0.7101315328531478,1.512237123767056
3.8944561559,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-0.7021493596937548,0.005899721002764101,-0.22022012209244005,1.6568327612666447
2.9716747279,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.7021493596937548,0.21374555542376344,-0.7101315328531478,-1.668866901223895
1.2457108452,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.8073910390453392,1.30493618613401,1.3717868073477157,-1.5242712637243063
0.6710746196,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.9126327183969234,1.6167049377655092,-0.22022012209244005,-1.235079988725129
2.5652493033,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.8073910390453392,1.6167049377655092,-1.5676816572165306,-0.9458887137259516
4.0633863225,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.8073910390453392,1.7725893135812587,-0.7101315328531478,-0.8012930762263629
5.2959278968,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.7021493596937548,1.6167049377655092,-0.7101315328531478,-0.6566974387267742
5.3183236247,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.8073910390453392,1.6167049377655092,0.881875396587008,-0.5121018012271855
5.4071111054,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.38642432163900214,1.045128893107761,0.7596026994289754,-0.36750616372759687
4.6645634183,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,0.13978407511891938,0.5255143070552625,2.4738823260271636,-0.22291052622800817
4.9661868696,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,0.35026743382208797,0.10982263821326378,0.881875396587008,-0.07831488872841948
5.1053716508,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,0.35026743382208797,0.10982263821326378,0.881875396587008,0.06628074877116921
3.637520703,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.17594096293583353,1.6686663963707589,0.2696912886682677,0.2108763862707579
2.7427822299,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.38642432163900214,1.980435148002258,0.881875396587008,0.3554720237703466
2.8416140694,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.38642432163900214,1.980435148002258,0.881875396587008,0.5000676612699353
4.2760259887,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.38642432163900214,1.980435148002258,-0.46558613853708253,0.644663298769524
3.8395109515,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.49166600099058644,1.980435148002258,0.881875396587008,0.7892589362691127
4.838079131,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.17594096293583353,1.6686663963707589,0.024325272223624992,0.9338545737687013
3.663694697,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.28118264228741785,1.35689764473926,3.4537051475485794,1.07845021126829
3.3937218335,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.28118264228741785,1.35689764473926,3.4537051475485794,1.2230458487678788
3.8833887601,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.5969076803421705,1.30493618613401,1.6171528237923583,1.3676414862674675
2.6295692076,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.8073910390453392,1.6167049377655092,1.8616982181084234,1.512237123767056
3.3383487763,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.9126327183969234,0.993167434502511,1.6171528237923583,1.6568327612666447
3.8674933916,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.8073910390453392,-0.6695992408654838,1.8616982181084234,-1.668866901223895
3.6534848525,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.9126327183969234,-0.4617534064444844,1.3717868073477157,-1.5242712637243063
3.2826438901,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-0.5137148650497343,0.7596026994289754,-1.3796756262247176
2.4371523914,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.1231160771000919,-0.30586903062873494,0.5142366829843329,-1.235079988725129
0.9079188023,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,-0.30586903062873494,0.2696912886682677,-1.0904843512255402
1.0826554111,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,-0.09802319620773557,0.024325272223624992,-0.9458887137259516
1.8213558309,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,-0.09802319620773557,0.2696912886682677,-0.8012930762263629
2.6532387323,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,-0.09802319620773557,0.2696912886682677,-0.6566974387267742
3.9867807814,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.1231160771000919,-0.30586903062873494,-0.22022012209244005,-0.5121018012271855
4.5806215497,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-0.5137148650497343,-0.46558613853708253,-0.36750616372759687
4.9928525035,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-0.9126327183969234,-0.8774450752864832,-1.5676816572165306,-0.22291052622800817
5.3200724049,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.8073910390453392,-1.1892138269179822,-0.7101315328531478,-0.07831488872841948
5.5638830553,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.7021493596937548,-1.1372523683127325,-0.7101315328531478,0.06628074877116921
5.5119370772,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.5969076803421705,-1.4490211199442313,-1.5676816572165306,0.2108763862707579
5.6307991912,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.49166600099058644,-1.6568669543652308,-1.5676816572165306,0.3554720237703466
5.6037341953,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.49166600099058644,-1.5529440371547312,-0.8324042300111804,0.5000676612699353
5.5947542195,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.38642432163900214,-1.5529440371547312,-1.5676816572165306,0.644663298769524
5.3849186903,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.49166600099058644,-1.3970596613389816,0.7596026994289754,0.7892589362691127
5.0774117967,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.5969076803421705,-1.1372523683127325,1.3717868073477157,0.9338545737687013
4.795565517,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.7021493596937548,-0.9813679924969828,0.7596026994289754,1.07845021126829
4.4283056371,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.7021493596937548,-0.8254836166812334,0.7596026994289754,1.2230458487678788
4.0716044024,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-0.8073910390453392,-0.4617534064444844,0.7596026994289754,1.3676414862674675
3.9318342533,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-0.8073910390453392,-0.4617534064444844,1.1272414130316506,1.512237123767056
